icao24	time	lat	lon	geoaltitude
2127	0	0.8120177018712045	0.15521527294922577	0.03095004897159648
2132	0	0.7186111668898797	0.17439722564025176	0.19764936336924588
2139	0	0.712497747831259	0.19546269541912423	0.33555337904015675
2140	0	0.7229968390364679	0.18374004987415984	0.3275220372184134
2141	0	0.7581868098014128	0.28573055885887005	0.03976493633692458
2142	0	0.7946948126438627	0.2946672561052008	0.301077375122429
2143	0	0.835216764383216	0.1575492737288575	0.01645445641527914
2149	0	0.7565079637896474	0.23428362680015824	0.32066601371204706
2150	0	0.7335461753507189	0.26120792245999014	0.26914789422135166
2155	0	0.7387659148924403	0.18124210596694032	0.26307541625857006
2156	0	0.7268550578094317	0.2054678776729531	0.32575905974534775
2159	0	0.7723467262584132	0.2198646374268412	0.3204701273261509
2128	0	0.7119843732758533	0.23238830170095412	0.26033300685602356
1451	0	0.6765894460466825	0.2733118012571233	0.324975514201763
109	0	0.8724922396881871	0.5295734167219737	0.05543584720861901
1450	0	0.772473202154546	0.2921063621579478	0.03055827619980412
692	0	0.6573342213317995	0.7189387505921192	0.22703232125367293
695	0	0.7217847518347584	0.8967079811279421	0.05504407443682665
702	0	0.7301600568489944	0.882255746042567	0.3286973555337906
709	0	0.7181695447839108	0.8833502192082826	0.21625857002938295
715	0	0.7231764041044185	0.8961205367182982	0.11909892262487758
719	0	0.7212471036987949	0.8878155638050949	0.0544564152791381
721	0	0.7113561254684754	0.8863157311649404	0.3310479921645446
723	0	0.725910036592122	0.8939146744826596	0.2566111655239961
725	0	0.7228643990982453	0.8854014880927222	0.24133202742409404
730	0	0.7065275011567095	0.8856830496344922	0.25132223310479923
733	0	0.725790387861608	0.8868860529619976	0.2724779627815867
734	0	0.7230177874690044	0.8895374720618745	0.3298726738491675
737	0	0.7226688308710931	0.895610287906588	0.1688540646425074
742	0	0.7001381726349077	0.8877673813469598	0.33947110675808034
744	0	0.7145287482428626	0.8762188972456867	0.26679725759059747
753	0	0.7127828332880229	0.883824879295425	0.339079333986288
762	0	0.10176990483659842	0.9270712142550976	0.18687561214495596
766	0	0.7290151659364537	0.8601309764444757	0.26170421155729684
153	0	0.794301355660726	0.3028417629576186	0.33124387855044074
773	0	0.5845130551714007	0.7152182959773525	0.27071498530852106
778	0	0.6288930063654442	0.6526160272136141	0.1571008814887366
788	0	0.6102679537989217	0.8406719397718628	0.3241919686581783
687	0	0.06203054437109026	0.9175953423935914	0.0871694417238002
679	0	0.13491130142890595	0.9333433445803648	0.25621939275220373
678	0	0.14905690559984724	0.9325698036357309	0.021939275220372194
157	0	0.8402884923892775	0.549976089198903	0.24897159647404507
607	0	0.11861312377486441	0.8314839207688615	0.16278158667972578
608	0	0.16252333060041524	0.930517689856453	0.2865817825661117
162	0	0.891476995448035	0.5374105358246344	0.24564152791381003
609	0	0.15672823432920863	0.9307416488669771	0.04995102840352597
613	0	0.1488944402824677	0.9347697923979715	0.021939275220372194
616	0	0.08773466728084299	0.9260829341394128	0.057002938295788445
161	0	0.9008929868956412	0.7417698394131128	0.22076395690499512
620	0	0.1526060695511592	0.9338277440188978	0.032517140058765916
622	0	0.15163608849933793	0.9318343424967822	0.1410381978452498
623	0	0.09909215606000714	0.9303207965306048	0.2697355533790402
627	0	0.14276133917747183	0.935213418669025	0.11498530852105777
789	0	0.7109817350255904	0.16805436347533503	0.06875612144955928
630	0	0.0865401538401667	0.9237084254648558	0.1296767874632713
636	0	0.10958088978286812	0.8292365001210987	0.09324191968658181
639	0	0.08277708382410223	0.9272849145049051	0.33927522037218416
647	0	0.058690843520791215	0.9047405075611323	0.24583741429970618
652	0	0.1454107180741345	0.934308166327792	0.11518119490695398
656	0	0.08551842075051987	0.9272290984793434	0.24583741429970618
662	0	0.1244205301685337	0.9336319709376387	0.03721841332027424
665	0	0.14491858201736885	0.933811432460152	0.1484818805093046
666	0	0.11225733679938295	0.8288870214408743	0.1590597453476984
667	0	0.05411557426392336	0.9210172059309184	0.3181194906953967
670	0	0.1579261365909542	0.9336770903393601	0.02781586679725759
672	0	0.08268369668817617	0.9221480656553046	0.12830558276199805
675	0	0.05933447898124789	0.910178449057678	0.06229187071498533
631	0	0.1705092961552355	0.9307585031502752	0.30695396669931446
790	0	0.7488289942946192	0.14856653972377679	0.309696376101861
795	0	0.7510681631219422	0.21810072196469651	0.27404505386875616
876	0	0.7863523699967762	0.2666452467051623	0.06699314397649364
877	0	0.7854889634764397	0.25721575232415267	0.31831537708129287
878	0	0.8063461313116093	0.25364915149799455	0.025073457394711066
879	0	0.7754551949003323	0.21172715560845443	0.3212536728697356
880	0	0.8344459738474562	0.15697294658541866	0.020372184133202742
887	0	0.7893454206284303	0.2362718857285753	0.28540646425073457
889	0	0.7124687129217253	0.1695439738222625	0.17571008814887368
891	0	0.7245581021543627	0.19728120576534788	0.28031341821743394
892	0	0.8041339174076105	0.161211000714568	0.07678746327130265
893	0	0.7551453605790868	0.24734720088761897	0.043682664054848205
146	0	0.9152389276974933	0.6706194378631483	0.2742409402546523
894	0	0.641011734723285	0.2717778243441385	0.03878550440744368
875	0	0.7227756813191154	0.20499382587302342	0.29539666993143987
898	0	0.6995978431561779	0.172383661036621	0.04387855044074437
901	0	0.7061873102149657	0.2307079425064395	0.19843290891283058
902	0	0.7296801035685978	0.25911659599934816	0.3171400587659158
907	0	0.8144500122751023	0.15556145349293238	0.05778648383937317
144	0	0.9425874565752471	0.6476967318093099	0.27012732615083257
910	0	0.7057724024896983	0.2295393291546094	0.025465230166503428
913	0	0.7506500434451814	0.21314451700360476	0.27561214495592556
914	0	0.7849454786444809	0.25862528005390184	0.020568070519098924
143	0	0.605309096881237	0.8245655211741265	0.09461312438785505
919	0	0.7360318649925383	0.2545566202925474	0.30205680705190996
920	0	0.7580161660348569	0.28602841640105836	0.018217433888344764
897	0	0.8120232202019637	0.1560099962050455	0.02624877571008816
874	0	0.7152672777680299	0.21893347573259586	0.3100881488736534
871	0	0.6427259263510416	0.2708057722231767	0.02389813907933399
805	0	0.6280038688592466	0.8446086913138007	0.07365328109696379
151	0	0.7900333159314896	0.5904536931480392	0.2677766895200784
807	0	0.6180465503885044	0.8405965146480466	0.07365328109696379
808	0	0.6180560164481913	0.8388849584746301	0.12380019588638591
809	0	0.6035414764920773	0.8243144047871328	0.08658178256611167
816	0	0.3869130918300964	0.7939013070433254	0.317335945151812
820	0	0.38601545750948646	0.7971446121742939	0.30891283055827623
832	0	0.40434889459451284	0.7954762601712144	0.09657198824681688
833	0	0.6986117598981927	0.21781797168793823	0.2765915768854065
837	0	0.744659258675511	0.2805233674153395	0.26190009794319297
838	0	0.7564871639275548	0.23112317071848706	0.32164544564152797
872	0	0.6705995809988053	0.2338914007139078	0.012144955925563172
840	0	0.6811459176050536	0.23146204225329936	0.19843290891283058
850	0	0.7454528583117428	0.15906160958302804	0.18746327130264448
852	0	0.7388765291250318	0.2832174286359678	0.3177277179236044
855	0	0.6828607459632827	0.2562463101197746	0.27561214495592556
857	0	0.7478081031041522	0.20051037234856156	0.30871694417238005
862	0	0.7378780791463194	0.21319509534284203	0.3081292850146915
866	0	0.7004688904421812	0.23000665882046395	0.040352595494613126
867	0	0.7099994721504385	0.1684574971397244	0.04329089128305583
868	0	0.6409854377547819	0.2731238373274521	0.1643486777668952
869	0	0.7437020405322667	0.22936109942493438	0.3230166503428012
148	0	0.9352747132234932	0.6177873434806797	0.2865817825661117
870	0	0.6931668653867096	0.2043200408934221	0.32340842311459356
845	0	0.707448729878707	0.18738171089303404	0.02781586679725759
921	0	0.8384017892522457	0.15748438915027657	0.03134182174338884
605	0	0.1534915210954007	0.9335798528168386	0.05073457394711067
262	0	0.1984279110491211	0.36545409087021824	0.1921645445641528
269	0	0.7426716408334149	0.859875242805775	0.039373163565132235
276	0	0.7090783071014883	0.5946813498985705	0.32066601371204706
277	0	0.8958649173756252	0.5371043663512927	0.29128305582762
281	0	0.6193375426452887	0.8325759517820837	0.3239960822722821
282	0	0.42691809624861693	0.7885875183775279	0.05680705190989227
283	0	0.442324780493714	0.8305388147540012	0.2524975514201763
183	0	0.9438843562758572	0.6489710148992438	0.29363369245837423
284	0	0.5715581016096045	0.8352475838497743	0.32615083251714017
287	0	0.44581392906062717	0.7916646126116499	0.30891283055827623
291	0	0.5991899543231491	0.8247100151669418	0.10303623898139079
300	0	0.7037533796857552	0.8678002919382473	0.2587659157688541
303	0	0.603588651145286	0.822158513325497	0.12184133202742406
182	0	0.7900080518813082	0.589767137412145	0.28873653281096967
308	0	0.585425277694608	0.8304048336236223	0.3484818805093047
310	0	0.8801983763500305	0.20288668377673927	0.33692458374143003
314	0	0.6040925171923064	0.8285418304582023	0.2650342801175319
355	0	0.6066349182948519	0.823474894219588	0.06914789422135162
365	0	0.6084969941121746	0.8255364325795677	0.13633692458374147
367	0	0.9567558769214429	0.6309234584286667	0.2863858961802155
180	0	0.84646368845327	0.31106741763176066	0.28795298726738494
370	0	0.6119850036390209	0.8233354894020817	0.1576885406464251
383	0	0.6085900770324308	0.8227211226987704	0.026836434867776697
261	0	0.9055579856256115	0.6755177922941085	0.27639569049951035
249	0	0.9564025481076226	0.6259531223292601	0.2552399608227228
245	0	0.7402068218015184	0.8591938356035417	0.06523016650342803
244	0	0.8247286178673462	0.535715849805581	0.2544564152791382
192	0	0.7742795357564167	0.5841394135984193	0.09480901077375124
193	0	0.8249882482547872	0.28913652885975444	0.24015670910871703
194	0	0.7842859673709168	0.30011865521127307	0.271694417238002
200	0	0.9104698164605313	0.6287322530849593	0.3016650342801176
201	0	0.8858235717068985	0.48272026801230017	0.020176297747306567
205	0	0.7728625982122264	0.5323927663963882	0.2340842311459354
206	0	0.7865671250354916	0.29785054196510236	0.2552399608227228
209	0	0.8063605638689798	0.24860450965241473	0.2744368266405485
213	0	0.8789389234759701	0.4898920788158049	0.2765915768854065
214	0	0.9145376752040832	0.6772888076458018	0.2595494613124388
215	0	0.8848214640653623	0.4810375462005515	0.29970617042115577
392	0	0.7566735137124257	0.2684680709964359	0.188050930460333
216	0	0.8144843957206023	0.5697148208034828	0.29108716944172386
186	0	0.8550435961925811	0.5181400577440982	0.3253672869735554
220	0	0.9102751608803892	0.5946506593748796	0.2885406464250735
221	0	0.9625990321937365	0.28987279317292913	0.25112634671890305
222	0	0.7979871336722452	0.2866507658542525	0.35729676787463277
223	0	0.9158400012632733	0.6871329155297692	0.29951028403525964
227	0	0.7875388111100213	0.5843605386172586	0.2822722820763957
228	0	0.7829832168247454	0.583897383404747	0.13261508325171406
229	0	0.7930557976605264	0.5869799226457164	0.2995102840352596
231	0	0.7296765661770853	0.15788809326254752	0.3190989226248776
240	0	0.7356376368580517	0.8591767015733116	0.19569049951028405
242	0	0.7942658756238571	0.2546660576686505	0.10479921645445642
219	0	0.6305546111309783	0.6612762588721285	0.1688540646425074
393	0	0.9036353850395125	0.5394037429883861	0.2528893241919687
394	0	0.7807228236483479	0.29014064964157354	0.303232125367287
395	0	0.6249836439859948	0.8416338170745482	0.3065621939275221
548	0	0.1547599164952042	0.933461911335709	0.042899118511263476
553	0	0.16343248974257293	0.9329270417457917	0.0683643486777669
169	0	0.8371405393832972	0.5196977442840518	0.2687561214495593
555	0	0.1413851948322023	0.9344536503392826	0.2152791380999021
557	0	0.12346401950359226	0.8922548546745794	0.09010773751224294
168	0	0.8141537203620274	0.5363307782563768	0.03819784524975514
561	0	0.15511008995579526	0.9322667739905071	0.0376101860920666
566	0	0.09086329197959958	0.9269994705468847	0.02624877571008816
568	0	0.15190732153093994	0.9331349410701435	0.11126346718903037
166	0	0.8806021625163832	0.49858336991308444	0.0722820763956905
569	0	0.09195774676395732	0.9279239214126233	0.020372184133202742
571	0	0.11752967027811012	0.9260499493545008	0.030754162585700306
547	0	0.07757796727489763	0.9223324075013795	0.08775710088148873
573	0	0.15654655390113392	0.933904623163882	0.013712047012732619
578	0	0.172503274227271	0.9278530585518641	0.2170421155729677
165	0	0.9211821416261053	0.5518859267129347	0.30577864838393737
579	0	0.16186594176175884	0.9328653878351263	0.18139079333986288
582	0	0.1491540706699088	0.9336018744788779	0.016846229187071498
584	0	0.00840271979845711	0.9178760886567799	0.03055827619980412
587	0	0.09145852177460116	0.9269639147443564	0.026836434867776697
590	0	0.14980773817269455	0.933683543995612	0.06797257590597454
592	0	0.0840976628234963	0.8927247929666388	0.016846229187071505
597	0	0.14655609714670412	0.8843817459633629	0.20666013712047016
598	0	0.41408874838464144	0.7950821547517409	0.02350636630754163
600	0	0.009300934251275334	0.917725463742217	0.022135161606268362
164	0	0.8401692539961788	0.5206431696078042	0.28521057786483844
577	0	0.10972903573940535	0.8314992713940063	0.13163565132223312
603	0	0.17346618049606677	0.9293445404580639	0.1764936336924584
546	0	0.09130199220017934	0.927973383484585	0.021155729676787464
542	0	0.14682325510328356	0.9327933159195055	0.11988246816846229
396	0	0.8538317919821922	0.15325413957316933	0.29226248775710095
397	0	0.7343997832965661	0.15985021430772728	0.3265426052889325
401	0	0.7104311754106069	0.16897661844104697	0.026052889324191978
178	0	0.8066237457974993	0.6428714761388098	0.2695396669931441
411	0	0.6217335523374868	0.8230086949968021	0.28305582761998044
412	0	0.7408533932969305	0.15287457716700611	0.2711067580803135
424	0	0.7511827746069427	0.8514096955641252	0.25210577864838396
441	0	0.6020184738007803	0.816165083857538	0.22957884427032324
177	0	0.9102726564071983	0.5306056563399113	0.32438785504407447
462	0	0.6061567973832586	0.821833583039247	0.0871694417238002
467	0	0.6142173806746402	0.8179711284097534	0.25053868756121456
543	0	0.15815960443076993	0.93379740874395	0.010577864838393732
470	0	0.8895447307083242	0.6266350242836339	0.2883447600391773
478	0	0.9585309329075616	0.6318299733673519	0.27012732615083257
491	0	0.6160788692849718	0.8242565075965145	0.19510284035259548
494	0	0.6258968216049102	0.8349288758289666	0.25837414299706174
502	0	0.7365315073940928	0.8499656844365391	0.27149853085210585
504	0	0.6060336961586286	0.8233023654408622	0.04603330068560235
173	0	0.9482432149947818	0.5315588571247649	0.04348677766895201
508	0	0.9601993294647994	0.6366471130003473	0.2926542605288933
516	0	0.9189090421393956	0.6046209477329536	0.2871694417238002
533	0	0.6156194611744786	0.8242972341331671	0.16278158667972578
539	0	0.16026975751485417	0.9338806319707006	0.024877571008814887
540	0	0.09282596413675065	0.9263423334720812	0.05857002938295789
541	0	0.16569509732605658	0.9336750702353784	0.03682664054848188
928	0	0.6592551522691048	0.2698188039241379	0.05543584720861901
929	0	0.6762030921457025	0.2717463107220284	0.047404505386875614
1264	0	0.8094125120693146	0.24023358747052428	0.038001958863858966
1267	0	0.7708267586490337	0.2050556222093258	0.2820763956904995
1270	0	0.7608143842167929	0.2038412438228114	0.2914789422135162
121	0	0.9075540507586393	0.609318512549398	0.2873653281096964
1274	0	0.6823964845516348	0.2651390142052044	0.331439764936337
1280	0	0.777780704379689	0.26633334706263506	0.28736532810969645
120	0	0.8899768230815589	0.7488965050373863	0.31341821743388837
1285	0	0.7106515336774778	0.2629967546384178	0.08756121449559255
1288	0	0.7781652895849127	0.23126392995534417	0.023702252693437807
1289	0	0.752586553054707	0.16030362541325363	0.10617042115572972
1290	0	0.7135859626569888	0.2597028255857392	0.22389813907933404
1292	0	0.7101679934820874	0.2614503834033984	0.2895200783545544
1294	0	0.7484824360481533	0.16037944715814006	0.07463271302644468
1300	0	0.7080422900249147	0.18722575919249976	0.05269343780607248
1302	0	0.7112377006754247	0.16980014679507177	0.054456415279138116
1306	0	0.7016999026884818	0.1866337945868491	0.029382957884427033
119	0	0.943094612396374	0.6555231065010205	0.29382957884427036
1308	0	0.7743523918720054	0.22165195475249694	0.304211557296768
1309	0	0.7237474239919095	0.19038400005988124	0.29598432908912836
1311	0	0.7732466669582893	0.26750394863428617	0.2801175318315377
